sigla_uf,area_ha,categoria,ano,name,sub_class,nome,geocodigo
PA,55.3683503728,não autorizada,2010,GLEBA JOANA PERES I,ND_B,Portel,1505809
PA,40.4408044244,não autorizada,2010,TOMÉ-AÇÚ,ND_B,Tomé-Açu,1508001
PA,134.215996719,não autorizada,2010,TAQUITEUA,ND_B,Paragominas,1505502
PA,470.311029029,não autorizada,2010,TAQUITEUA,ND_B,Paragominas,1505502
PA,49.9220730913,não autorizada,2010,TAQUITEUA,ND_B,Paragominas,1505502
PA,16.8610909082,não autorizada,2010,"IGARAPÉ PRETO, BAIXINHA, PANPELÔNIA, TEÓFILO",QL,Oeiras do Pará,1505205
PA,13.2180422679,não autorizada,2011,GLEBA TAILÂNDIA I,ND_B,Tailândia,1507953
PA,14.0750024054,não autorizada,2011,GLEBA TAILÂNDIA I,ND_B,Tailândia,1507953
PA,16.639188301,não autorizada,2011,TOMÉ-AÇÚ,ND_B,Tomé-Açu,1508001
PA,32.4229728153,não autorizada,2011,TAQUITEUA,ND_B,Paragominas,1505502
PA,38.9031882068,não autorizada,2011,TAQUITEUA,ND_B,Paragominas,1505502
PA,62.8374014935,não autorizada,2011,TAQUITEUA,ND_B,Paragominas,1505502
PA,17.6251848097,não autorizada,2011,TUIRIO,ND_B,Tomé-Açu,1508001
PA,93.8075672734,não autorizada,2011,TUIRIO,ND_B,Tomé-Açu,1508001
PA,40.2334034258,não autorizada,2011,TOMÉ-AÇÚ,ND_B,Tomé-Açu,1508001
PA,205.982199242,não autorizada,2011,TOMÉ-AÇÚ,ND_B,Tomé-Açu,1508001
PA,7.71363257173,não autorizada,2011,TOMÉ-AÇÚ,ND_B,Tomé-Açu,1508001
PA,87.938698504,não autorizada,2011,PUTIRITA,ND_B,Paragominas,1505502
PA,250.729089846,não autorizada,2011,PUTIRITA,ND_B,Paragominas,1505502
PA,74.0426250006,não autorizada,2011,PUTIRITA,ND_B,Paragominas,1505502
PA,79.4526330923,não autorizada,2011,TAQUITEUA,ND_B,Paragominas,1505502
PA,172.228395857,não autorizada,2011,TAQUITEUA,ND_B,Paragominas,1505502
PA,226.58210917,não autorizada,2011,TAQUITEUA,ND_B,Paragominas,1505502
PA,17.2220729313,não autorizada,2011,TAQUITEUA,ND_B,Paragominas,1505502
PA,358.532002349,não autorizada,2011,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,358.532002349,não autorizada,2011,GLEBA BRAÇO FORTE - B,ND_B,Goianésia do Pará,1503093
PA,58.9878387368,não autorizada,2011,GLEBA RONDON II,ND_B,Rondon do Pará,1506187
PA,10.2910478863,não autorizada,2011,TAQUITEUA,ND_B,Paragominas,1505502
PA,214.29152755,não autorizada,2011,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,44.7275275188,não autorizada,2011,LOTEAMENTO ÁGUA SUJA,ND_B,Ulianópolis,1508126
PA,30.3304935816,não autorizada,2011,GLEBA NOVA OLINDA,ND_B,Santarém,1506807
PA,108.099965966,não autorizada,2011,GLEBA NOVA OLINDA,ND_B,Santarém,1506807
PA,76.7300996568,não autorizada,2011,GLEBA ARURI 1-I,ND_I,Itaituba,1503606
PA,15.0921360837,não autorizada,2011,GLEBA SANTA CRUZ,ND_I,Itaituba,1503606
PA,37.6638998082,não autorizada,2011,GOROTIRE,ND_B,Novo Progresso,1505031
PA,250.572699846,não autorizada,2011,GLEBA PENETECAUA,ND_I,Prainha,1506005
PA,28.3443734019,não autorizada,2011,OURO BRANCO,ND_B,Uruará,1508159
PA,75.7810826386,não autorizada,2011,GLEBA JOANA PERES I,ND_B,Portel,1505809
PA,172.631736558,não autorizada,2011,GLEBA JOANA PERES I,ND_B,Portel,1505809
PA,73.9324473943,não autorizada,2011,GLEBA JOANA PERES I,ND_B,Portel,1505809
PA,91.9698375527,não autorizada,2011,TUERÊ,ND_B,Portel,1505809
PA,119.863699909,não autorizada,2011,TUERÊ,ND_B,Portel,1505809
PA,83.6539417439,não autorizada,2011,GLEBA JOANA PERES I,ND_B,Portel,1505809
PA,115.537975243,não autorizada,2011,GLEBA JOANA PERES I,ND_B,Portel,1505809
PA,73.1699513254,não autorizada,2011,"IGARAPÉ PRETO, BAIXINHA, PANPELÔNIA, TEÓFILO",QL,Oeiras do Pará,1505205
PA,73.1699513254,não autorizada,2011,"IGARAPÉ PRETO, BAIXINHA, PANPELÔNIA, TEÓFILO",QL,Bagre,1501105
PA,39.2705410218,não autorizada,2011,"BAILIQUE BEIRA, BAILINQUE CENTRO, POÇÃO",QL,Oeiras do Pará,1505205
PA,32.5690281459,não autorizada,2011,EXTREMA,ND_B,Portel,1505809
PA,32.5690281459,não autorizada,2011,GLEBA JOANA PERES I,ND_B,Portel,1505809
PA,52.2235766796,não autorizada,2011,GLEBA EXTREMA,ND_I,Baião,1501204
PA,13.5270273399,não autorizada,2011,"BAILIQUE BEIRA, BAILINQUE CENTRO, POÇÃO",QL,Baião,1501204
PA,31.7622982316,não autorizada,2011,GLEBA TIJUCAQUARA,ND_B,Moju,1504703
PA,40.2784181108,não autorizada,2011,GLEBA TIJUCAQUARA,ND_B,Moju,1504703
PA,67.7350791781,não autorizada,2011,GLEBA TIJUCAQUARA,ND_B,Moju,1504703
PA,8.14236812532,não autorizada,2011,PACAJAZINHO,ND_B,Pacajá,1505486
PA,34.2296047644,não autorizada,2011,"CAJAZEIRAS I, II e III",ND_B,Itupiranga,1503705
PA,61.9921154651,não autorizada,2011,MOJÚ - PARTE 1,ND_B,Breu Branco,1501782
PA,51.6761455553,não autorizada,2011,GURUPI,ND_B,Paragominas,1505502
PA,31.107579863,não autorizada,2011,GURUPI,ND_B,Paragominas,1505502
PA,56.956460552,não autorizada,2011,GURUPI,ND_B,Paragominas,1505502
RO,73.5636366397,autorizada,2023,GLEBA CORUMBIARA,ND_I,Pimenteiras do Oeste,1101468
RO,382.275462576,autorizada,2023,GLEBA CORUMBIARA,ND_I,Parecis,1101450
AC,474.509994628,autorizada,2023,PAE CANARY,ND_I,Bujari,1200138
AC,275.965996192,autorizada,2023,,ND_B,Feijó,1200302
AC,948.941588661,autorizada,2023,,ND_B,Tarauacá,1200609
PA,25.7522936086,não autorizada,2023,TOMÉ-AÇÚ,ND_B,Tomé-Açu,1508001
PA,28.5606582962,não autorizada,2023,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,58.1123139527,não autorizada,2023,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,12.9123564014,não autorizada,2023,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,9.82415549725,não autorizada,2023,TUERÊ,ND_B,Portel,1505809
PA,18.4485836021,autorizada,2023,GLEBA NOVA OLINDA,ND_B,Santarém,1506807
PA,208.154410312,autorizada,2023,GLEBA  NOVA OLINDA III,ND_B,Juruti,1503903
PA,194.721347358,autorizada,2023,GLEBA JOANA PERES I,ND_B,Portel,1505809
PA,22.5056668149,autorizada,2023,GLEBA JOANA PERES I,ND_B,Portel,1505809
PA,127.944841822,autorizada,2023,GLEBA  NOVA OLINDA III,ND_B,Juruti,1503903
PA,59.7504582637,não autorizada,2023,LOTEAMENTO ÁGUA DA LUZ PARTE B,ND_B,Dom Eliseu,1502939
PA,71.7742736962,não autorizada,2023,GLEBA TAILÂNDIA II,ND_B,Tailândia,1507953
PA,94.6306323037,não autorizada,2023,GLEBA TAILÂNDIA II,ND_B,Tailândia,1507953
PA,29.8744476258,não autorizada,2023,TOMÉ-AÇÚ,ND_B,Tomé-Açu,1508001
PA,43.2312052356,não autorizada,2023,TOMÉ-AÇÚ,ND_B,Tomé-Açu,1508001
PA,12.6537304338,não autorizada,2023,SARAVA,ND_B,Paragominas,1505502
PA,304.079084361,não autorizada,2023,TAQUITEUA,ND_B,Paragominas,1505502
PA,272.291380945,não autorizada,2023,RUMUALDO,ND_B,Paragominas,1505502
PA,6.78964446919,não autorizada,2023,RUMUALDO,ND_B,Paragominas,1505502
PA,20.879283162,não autorizada,2023,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,9.17156139534,não autorizada,2023,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,14.1194778761,não autorizada,2023,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,142.241846098,não autorizada,2023,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,195.512303758,não autorizada,2023,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
MT,351.640288513,autorizada,2023,GLEBA GUARIBA,ND_I,Colniza,5103254
PA,13.3349808744,não autorizada,2023,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
MT,242.890245796,autorizada,2023,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,91.859224177,autorizada,2023,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,997.152621607,autorizada,2023,GLEBA GUARIBA,ND_I,Aripuanã,5101407
MT,219.904441433,autorizada,2023,GLEBA GUARIBA,ND_I,Aripuanã,5101407
PA,8.39833993602,não autorizada,2023,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
MT,135.094988429,autorizada,2023,GLEBA ARIPUANÃ,ND_I,Aripuanã,5101407
MT,106.021831103,autorizada,2023,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,1035.48323429,autorizada,2023,GLEBA RIO RONURO,ND_I,Nova Ubiratã,5106240
MT,208.155740999,não autorizada,2023,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,36.3257351387,não autorizada,2023,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,111.673621708,não autorizada,2023,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,77.0902990815,não autorizada,2023,GLEBA GUARIBA,ND_I,Aripuanã,5101407
MT,235.854765175,não autorizada,2023,GLEBA GUARIBA,ND_I,Aripuanã,5101407
MT,323.758425949,não autorizada,2023,GLEBA GUARIBA,ND_I,Aripuanã,5101407
MT,386.126700855,não autorizada,2023,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,102.282244315,não autorizada,2023,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,375.609916605,não autorizada,2023,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,375.609916605,não autorizada,2023,GLEBA GUARIBA,ND_I,Aripuanã,5101407
MT,72.7900226579,não autorizada,2023,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,40.4214882253,não autorizada,2023,GLEBA ARIPUANÃ,ND_I,Aripuanã,5101407
MT,46.8965077865,não autorizada,2023,GLEBA SANTA TEREZINHA,ND_I,Nova Ubiratã,5106240
PA,241.645150137,não autorizada,2023,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,24.9224941059,não autorizada,2023,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,75.8214604849,não autorizada,2023,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,95.0136667034,não autorizada,2023,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,230.478760968,não autorizada,2023,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,106.990913967,não autorizada,2023,TAQUITEUA,ND_B,Paragominas,1505502
PA,92.0894318385,não autorizada,2023,TAQUITEUA,ND_B,Paragominas,1505502
PA,161.6263821,não autorizada,2023,TAQUITEUA,ND_B,Paragominas,1505502
PA,101.239591208,não autorizada,2023,GLEBA SÃO BENEDITO,ND_B,Jacareacanga,1503754
AC,791.278066813,autorizada,2021,,ND_B,Porto Acre,1200807
AC,1082.77505403,autorizada,2021,,ND_B,Porto Acre,1200807
PA,1315.35696335,autorizada,2021,GLEBA  NOVA OLINDA III,ND_B,Juruti,1503903
PA,39.4186318714,não autorizada,2021,TAQUITEUA,ND_B,Paragominas,1505502
PA,54.2352141018,não autorizada,2021,PINDOBAL,ND_B,Tomé-Açu,1508001
PA,90.5356235274,não autorizada,2021,PINDOBAL,ND_B,Tomé-Açu,1508001
PA,53.8262578458,não autorizada,2021,GLEBA TAILÂNDIA I,ND_B,Tailândia,1507953
PA,19.3619316649,não autorizada,2021,RUMUALDO,ND_B,Paragominas,1505502
PA,6.01188578724,não autorizada,2021,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurupá,1503101
PA,1422.38079517,não autorizada,2021,GLEBA  NOVA OLINDA III,ND_B,Juruti,1503903
PA,227.012988018,autorizada,2021,GLEBA JOANA PERES I,ND_B,Portel,1505809
AC,1328.57086869,autorizada,2021,,ND_B,Sena Madureira,1200500
AM,78.9575762437,não autorizada,2021,IQUIRI,ND_B,Lábrea,1302405
AM,74.5520229451,não autorizada,2021,MARMELOS ATININGA,ND_B,Manicoré,1302702
AM,216.960417558,não autorizada,2021,GLEBA JATUARANA,ND_I,Manacapuru,1302504
AM,18.1044295344,não autorizada,2021,AMASSUNU,ND_I,Iranduba,1301852
MT,441.876600725,autorizada,2021,FAZENDA DUIQUE,ND_I,União do Sul,5108303
MT,148.098792418,autorizada,2021,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,226.111199946,autorizada,2021,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,151.202139824,autorizada,2021,GLEBA GUARIBA,ND_I,Aripuanã,5101407
MT,252.299102044,autorizada,2021,GLEBA GUARIBA,ND_I,Aripuanã,5101407
MT,226.702540836,autorizada,2021,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,285.424675858,autorizada,2021,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,68.1258084028,autorizada,2021,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,372.259382401,autorizada,2021,GLEBA ARIPUANÃ,ND_I,Aripuanã,5101407
MT,436.269498385,autorizada,2021,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,216.389365951,autorizada,2021,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,116.60920363,não autorizada,2021,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,38.5512675185,não autorizada,2021,GLEBA MAIKA A,ND_I,Peixoto de Azevedo,5106422
MT,164.487663225,não autorizada,2021,GLEBA SUCURUINA IIE,ND_I,Nova Maringá,5108907
MT,213.076813878,não autorizada,2021,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,79.724263105,não autorizada,2021,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,26.5153421126,não autorizada,2021,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,69.0264963328,não autorizada,2021,GLEBA GUARIBA,ND_I,Aripuanã,5101407
MT,176.917562,não autorizada,2021,GLEBA GUARIBA,ND_I,Aripuanã,5101407
MT,117.62522216,não autorizada,2021,GLEBA ARIPUANÃ,ND_I,Aripuanã,5101407
MT,227.757551303,não autorizada,2021,GLEBA ARIPUANÃ,ND_I,Aripuanã,5101407
MT,175.571029987,não autorizada,2021,GLEBA ARIPUANÃ,ND_I,Aripuanã,5101407
MT,120.731375042,não autorizada,2021,GLEBA SUCURUINA IIE,ND_I,Nova Maringá,5108907
MT,120.731375042,não autorizada,2021,Sucuruina IIE,ND_B,Nova Maringá,5108907
MT,78.2939514859,não autorizada,2021,GLEBA SUCURUINA IIE,ND_I,Nova Maringá,5108907
MT,178.583921975,não autorizada,2021,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,99.0959289081,não autorizada,2021,GLEBA SANTO EXPEDITO,ND_I,Cláudia,5103056
MT,72.6450341181,não autorizada,2021,GLEBA SANTO ANDRÉ II,ND_I,Itaúba,5104559
MT,72.6450341181,não autorizada,2021,GLEBA SANTO ANDRÉ II,ND_I,Nova Santa Helena,5106190
AC,428.933413088,,2020,,ND_B,Feijó,1200302
AC,2316.80565291,,2020,PA TARAUACÁ - PARTE A,ND_I,Tarauacá,1200609
AC,1369.15105966,,2020,,ND_B,Bujari,1200138
AC,524.033401734,,2020,SERINGAL EMPRESA  PERÍMETRO,ND_I,Bujari,1200138
AC,810.621782157,,2020,,ND_B,Bujari,1200138
AC,261.376492491,,2020,,ND_B,Porto Acre,1200807
AC,261.376492491,,2020,SERINGAL EMPRESA  PERÍMETRO,ND_I,Porto Acre,1200807
AC,413.619555068,,2020,,ND_B,Porto Acre,1200807
AM,666.048742971,,2020,AMASSUNU,ND_I,Iranduba,1301852
AM,165.441122805,,2020,GLEBA ALFREDO GUIMARÃES,ND_I,Boa Vista do Ramos,1300680
AM,0.7593751467,,2020,GLEBA ALFREDO GUIMARÃES,ND_I,Boa Vista do Ramos,1300680
AM,757.711762321,,2020,GLEBA ALFREDO GUIMARÃES,ND_I,Boa Vista do Ramos,1300680
AM,243.011655397,,2020,GLEBA ALFREDO GUIMARÃES,ND_I,Barreirinha,1300508
AM,111.266550642,,2020,GLEBA ALFREDO GUIMARÃES,ND_I,Barreirinha,1300508
AM,111.266550642,,2020,GLEBA ALFREDO GUIMARÃES,ND_I,Boa Vista do Ramos,1300680
AM,180.038887583,,2020,MARMELOS ATININGA,ND_B,Manicoré,1302702
AM,201.987510295,,2020,MARMELOS ATININGA,ND_B,Manicoré,1302702
AM,969.100519226,,2020,BOM FUTURO,ND_B,Manicoré,1302702
AM,1445.03265736,,2020,BOM FUTURO,ND_B,Manicoré,1302702
AM,42.5642266217,,2020,MARMELOS ATININGA,ND_B,Manicoré,1302702
AM,248.246198983,,2020,MARMELOS ATININGA,ND_B,Manicoré,1302702
AM,79.388126897,,2020,MARMELOS ATININGA,ND_B,Manicoré,1302702
AM,134.375605428,,2020,MARMELOS ATININGA,ND_B,Manicoré,1302702
AM,150.00572395,,2020,ALTO-PAMARI,ND_B,Lábrea,1302405
AM,191.913355917,,2020,GLEBA TRES IRMÃOS,ND_I,Canutama,1300904
AM,191.913355917,,2020,GLEBA MAPINGUARI,ND_I,Canutama,1300904
AM,91.5228357742,,2020,GLEBA TRES IRMÃOS,ND_I,Canutama,1300904
AM,473.739165715,,2020,IQUIRI,ND_B,Lábrea,1302405
AM,280.981639385,,2020,GLEBA MARMELO,ND_I,Lábrea,1302405
MT,239.264534252,,2020,GLEBA ARIPUANÃ,ND_I,Aripuanã,5101407
MT,10.2684941686,,2020,GLEBA ARIPUANÃ,ND_I,Aripuanã,5101407
MT,1493.36256085,,2020,GLEBA ARIPUANÃ,ND_I,Aripuanã,5101407
MT,70.1217930257,,2020,GLEBA GUARIBA,ND_I,Aripuanã,5101407
MT,678.284609338,,2020,GLEBA GUARIBA,ND_I,Aripuanã,5101407
MT,293.487880502,,2020,GLEBA GUARIBA,ND_I,Aripuanã,5101407
MT,26.42437838,,2020,GLEBA GUARIBA,ND_I,Aripuanã,5101407
MT,46.5695252711,,2020,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,38.9478722875,,2020,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,285.634903509,,2020,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,90.2696118655,,2020,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,72.841778503,,2020,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,588.578473572,,2020,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,700.788099168,,2020,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,874.539264106,,2020,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,513.732952014,,2020,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,194.483254649,,2020,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,249.743516113,,2020,GLEBA JARINÃ,ND_I,Peixoto de Azevedo,5106422
MT,205.039471193,,2020,GLEBA JARINÃ,ND_I,Peixoto de Azevedo,5106422
MT,104.117296948,,2020,FAZENDA ESPIGÃO DA SERRA,ND_I,Marcelândia,5105580
MT,104.117296948,,2020,FAZENDA ESPIGÃO DA SERRA I,ND_I,Marcelândia,5105580
PA,1229.07071836,,2020,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurupá,1503101
PA,29.9180988947,,2020,ARACÁ,ND_B,Acará,1500206
PA,1515.7481273,,2020,GLEBA  NOVA OLINDA III,ND_B,Juruti,1503903
PA,103.819791697,,2020,GLEBA  NOVA OLINDA III,ND_B,Juruti,1503903
PA,478.060585295,,2020,GLEBA  NOVA OLINDA III,ND_B,Juruti,1503903
PA,744.072817954,,2020,GLEBA JOANA PERES I,ND_B,Portel,1505809
PA,1281.83035731,,2020,GLEBA JOANA PERES I,ND_B,Portel,1505809
PA,906.833882707,,2020,GLEBA JOANA PERES I,ND_B,Portel,1505809
PA,17.4549425699,,2020,GLEBA JOANA PERES I,ND_B,Baião,1501204
PA,34.633898931,,2020,GLEBA JOANA PERES I,ND_B,Baião,1501204
PA,28.9614447202,,2020,GLEBA JOANA PERES I,ND_B,Baião,1501204
PA,359.432846218,,2020,RUMUALDO,ND_B,Paragominas,1505502
PA,633.19190101,,2020,RUMUALDO,ND_B,Paragominas,1505502
PA,162.864631437,,2020,RUMUALDO,ND_B,Paragominas,1505502
PA,222.682259117,,2020,GLEBA CURUÁ_UNA - A,ND_I,Santarém,1506807
PA,313.76604553,,2020,TAQUITEUA,ND_B,Paragominas,1505502
PA,962.730681523,,2020,TAQUITEUA,ND_B,Paragominas,1505502
PA,74.401683948,,2020,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,178.123403519,,2020,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,29.7284368248,,2020,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,46.4529412739,,2020,LOTEAMENTO ÁGUA SUJA,ND_B,Dom Eliseu,1502939
PA,35.67623768,,2020,LOTEAMENTO ÁGUA SUJA,ND_B,Dom Eliseu,1502939
PA,49.3195552544,,2020,GLEBA SAMAÚMA,ND_I,São Pedro da Água Branca,2111532
RO,4793.80634495,,2020,ABUNÃ,ND_B,Porto Velho,1100205
RO,278.023782275,,2020,ABUNÃ,ND_B,Porto Velho,1100205
RO,482.753706128,,2020,TÍTULO DEFINITIVO BOA ESPERANÇA,ND_B,Porto Velho,1100205
RO,380.094504409,,2020,GLEBA CORUMBIARA,ND_I,Pimenteiras do Oeste,1101468
RO,129.508905531,,2020,GLEBA CAJUEIRO,ND_I,Itapuã do Oeste,1101104
RO,129.508905531,,2020,GLEBA CAJUEIRO,ND_I,Cujubim,1100940
RO,129.508905531,,2020,CUJUBIM FIG-01,ND_B,Cujubim,1100940
RO,129.508905531,,2020,GLEBA CAJUEIRO,ND_I,Itapuã do Oeste,1101104
RO,355.939411279,,2020,BAIXO CANDEIAS E IG. TRÊS CASAS,ND_B,Candeias do Jamari,1100809
RO,38.9760431977,,2020,GLEBA CACHOEIRA DE SAMUEL,ND_I,Candeias do Jamari,1100809
RO,332.575419277,autorizada,2022,GLEBA CORUMBIARA,ND_I,Parecis,1101450
AC,406.978225428,autorizada,2022,,ND_B,Porto Acre,1200807
AC,1755.36632028,autorizada,2022,,ND_B,Rio Branco,1200401
AC,2932.04001898,autorizada,2022,,ND_B,Sena Madureira,1200500
AC,2932.04001898,autorizada,2022,RIO PURUS,ND_B,Manoel Urbano,1200344
PA,70.6137169029,autorizada,2022,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurupá,1503101
PA,63.9812348403,autorizada,2022,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurupá,1503101
AM,1541.9860439,autorizada,2022,RIO PURUS,ND_B,Boca do Acre,1300706
PA,12.6161557361,não autorizada,2022,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
AM,8.18643167618,não autorizada,2022,AMASSUNU,ND_I,Iranduba,1301852
PA,24.4134983066,não autorizada,2022,GLEBA SÃO BENEDITO,ND_B,Jacareacanga,1503754
PA,45.9089618067,não autorizada,2022,RUMUALDO,ND_B,Paragominas,1505502
PA,14.1885833768,não autorizada,2022,GLEBA TAILÂNDIA I,ND_B,Tailândia,1507953
PA,610.43208676,não autorizada,2022,TAQUITEUA,ND_B,Paragominas,1505502
PA,34.0581327985,não autorizada,2022,TAQUITEUA,ND_B,Paragominas,1505502
PA,114.106162273,não autorizada,2022,RUMUALDO,ND_B,Paragominas,1505502
PA,77.4254698247,não autorizada,2022,RUMUALDO,ND_B,Paragominas,1505502
PA,50.3335447166,não autorizada,2022,SARAVA,ND_B,Paragominas,1505502
PA,174.379997506,não autorizada,2022,SARAVA,ND_B,Paragominas,1505502
PA,34.910601562,não autorizada,2022,SARAVA,ND_B,Paragominas,1505502
PA,110.014296433,não autorizada,2022,GLEBA CARRAPATINHO A3,ND_I,Paragominas,1505502
PA,180.055119218,não autorizada,2022,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,65.4206419612,não autorizada,2022,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,19.3021857507,não autorizada,2022,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,31.6658471699,não autorizada,2022,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,7.04178984696,não autorizada,2022,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,79.9522733882,não autorizada,2022,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,35.3438391375,não autorizada,2022,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,53.0265579539,não autorizada,2022,GLEBA BRAÇO FORTE - B,ND_B,Dom Eliseu,1502939
PA,58.2943711853,não autorizada,2022,GLEBA SÃO BENEDITO,ND_B,Jacareacanga,1503754
PA,42.689071339,não autorizada,2022,GLEBA SÃO BENEDITO,ND_B,Jacareacanga,1503754
PA,15.0890112031,não autorizada,2022,GLEBA SÃO BENEDITO,ND_B,Jacareacanga,1503754
PA,35.1622457547,não autorizada,2022,GLEBA SÃO BENEDITO,ND_B,Jacareacanga,1503754
PA,869.483186394,não autorizada,2022,TOMÉ-AÇÚ,ND_B,Tomé-Açu,1508001
PA,30.5118802017,não autorizada,2022,LOTEAMENTO ÁGUA DA LUZ PARTE B,ND_B,Dom Eliseu,1502939
PA,28.0559977577,não autorizada,2022,GLEBA ACARAÍ,ND_I,Porto de Moz,1505908
PA,440.250283666,não autorizada,2022,GLEBA JOANA PERES I,ND_B,Portel,1505809
PA,37.9751217188,autorizada,2022,RUMUALDO,ND_B,Paragominas,1505502
PA,14.0483895858,autorizada,2022,RUMUALDO,ND_B,Paragominas,1505502
PA,153.58101304,autorizada,2022,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurupá,1503101
PA,29.4808263785,autorizada,2022,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurupá,1503101
PA,17.3191210758,autorizada,2022,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurupá,1503101
PA,89.3140735541,autorizada,2022,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurupá,1503101
PA,63.0981377966,autorizada,2022,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurupá,1503101
PA,3.39741892876,autorizada,2022,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurupá,1503101
PA,281.248930772,autorizada,2022,PAKISAMBA,ND_B,Vitória do Xingu,1508357
AM,25761.926634,autorizada,2022,IGARAPÉ JATUARANA,ND_B,Itapiranga,1302009
MT,426.397165187,autorizada,2022,GLEBA GUARIBA,ND_I,Aripuanã,5101407
MT,658.012301049,autorizada,2022,GLEBA GUARIBA,ND_I,Aripuanã,5101407
MT,1040.42355641,autorizada,2022,GLEBA GUARIBA,ND_I,Colniza,5103254
MT,704.486517195,autorizada,2022,GLEBA GUARIBA,ND_I,Colniza,5103254
